The following values were not passed to `accelerate launch` and had defaults used instead:
	`--dynamo_backend` was set to a value of `'no'`
To avoid this warning pass in values for each of the problematic parameters or run `accelerate config`.
INFO:__main__:Starting training at 2026-09-02T01:26:17.611317
INFO:__main__:Args: {'model_path': '/home/user/models/Qwen3-1.7B-Base', 'data_path': 'artifacts/training_data/train_v3.jsonl', 'output_dir': 'artifacts/steps/step_007_sft_v3_2ep_lr2e5/output', 'num_epochs': 2.0, 'batch_size': 4, 'gradient_accumulation': 4, 'learning_rate': 2e-05, 'max_seq_length': 2048, 'warmup_ratio': 0.05, 'lr_scheduler': 'cosine', 'weight_decay': 0.01, 'bf16': True, 'gradient_checkpointing': True, 'logging_steps': 10, 'save_steps': 300, 'seed': 42}
INFO:__main__:Loading tokenizer...
INFO:__main__:Starting training at 2026-09-02T01:26:17.811016
INFO:__main__:Args: {'model_path': '/home/user/models/Qwen3-1.7B-Base', 'data_path': 'artifacts/training_data/train_v3.jsonl', 'output_dir': 'artifacts/steps/step_007_sft_v3_2ep_lr2e5/output', 'num_epochs': 2.0, 'batch_size': 4, 'gradient_accumulation': 4, 'learning_rate': 2e-05, 'max_seq_length': 2048, 'warmup_ratio': 0.05, 'lr_scheduler': 'cosine', 'weight_decay': 0.01, 'bf16': True, 'gradient_checkpointing': True, 'logging_steps': 10, 'save_steps': 300, 'seed': 42}
INFO:__main__:Loading tokenizer...
INFO:__main__:Loading model...
INFO:__main__:Loading model...
INFO:__main__:Starting training at 2026-09-02T01:26:18.297898
INFO:__main__:Args: {'model_path': '/home/user/models/Qwen3-1.7B-Base', 'data_path': 'artifacts/training_data/train_v3.jsonl', 'output_dir': 'artifacts/steps/step_007_sft_v3_2ep_lr2e5/output', 'num_epochs': 2.0, 'batch_size': 4, 'gradient_accumulation': 4, 'learning_rate': 2e-05, 'max_seq_length': 2048, 'warmup_ratio': 0.05, 'lr_scheduler': 'cosine', 'weight_decay': 0.01, 'bf16': True, 'gradient_checkpointing': True, 'logging_steps': 10, 'save_steps': 300, 'seed': 42}
INFO:__main__:Loading tokenizer...
INFO:__main__:Loading model...
INFO:__main__:Starting training at 2026-09-02T01:26:18.672302
INFO:__main__:Args: {'model_path': '/home/user/models/Qwen3-1.7B-Base', 'data_path': 'artifacts/training_data/train_v3.jsonl', 'output_dir': 'artifacts/steps/step_007_sft_v3_2ep_lr2e5/output', 'num_epochs': 2.0, 'batch_size': 4, 'gradient_accumulation': 4, 'learning_rate': 2e-05, 'max_seq_length': 2048, 'warmup_ratio': 0.05, 'lr_scheduler': 'cosine', 'weight_decay': 0.01, 'bf16': True, 'gradient_checkpointing': True, 'logging_steps': 10, 'save_steps': 300, 'seed': 42}
INFO:__main__:Loading tokenizer...
INFO:__main__:Loading model...
INFO:__main__:Loading dataset from artifacts/training_data/train_v3.jsonl...
INFO:__main__:Loading dataset from artifacts/training_data/train_v3.jsonl...
INFO:__main__:Loading dataset from artifacts/training_data/train_v3.jsonl...
INFO:__main__:Loading dataset from artifacts/training_data/train_v3.jsonl...
INFO:__main__:Dataset size: 29892
INFO:__main__:Dataset size: 29892
INFO:__main__:Dataset size: 29892
INFO:__main__:Dataset size: 29892
INFO:__main__:Creating trainer...
INFO:__main__:Creating trainer...
INFO:__main__:Creating trainer...
INFO:__main__:Creating trainer...
NCCL version 2.27.3+cuda12.9
WARNING:accelerate.utils.other:Detected kernel version 3.10.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
INFO:__main__:Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'bos_token_id': None, 'pad_token_id': 151643}.
INFO:__main__:Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'bos_token_id': None, 'pad_token_id': 151643}.
INFO:__main__:Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'bos_token_id': None, 'pad_token_id': 151643}.
INFO:__main__:Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'bos_token_id': None, 'pad_token_id': 151643}.

  0%|          | 0/936 [00:00<?, ?it/s]
 76%|███████▌  | 707/936 [41:19<13:16,  3.48s/it]
 76%|███████▌  | 708/936 [41:23<12:57,  3.41s/it]
 76%|███████▌  | 709/936 [41:26<12:47,  3.38s/it]
 76%|███████▌  | 710/936 [41:29<12:49,  3.40s/it]
                                                 
{'loss': 0.1802, 'grad_norm': 1.234375, 'learning_rate': 3.0486162141968857e-06, 'entropy': 0.20300975777208805, 'num_tokens': 29594110.0, 'mean_token_accuracy': 0.9489800006151199, 'epoch': 1.52}

 76%|███████▌  | 710/936 [41:30<12:49,  3.40s/it]
 76%|███████▌  | 711/936 [41:33<13:07,  3.50s/it]
 76%|███████▌  | 712/936 [41:37<12:59,  3.48s/it]
 76%|███████▌  | 713/936 [41:41<13:24,  3.61s/it]
 76%|███████▋  | 714/936 [41:44<13:08,  3.55s/it]
 76%|███████▋  | 715/936 [41:47<12:46,  3.47s/it]
 76%|███████▋  | 716/936 [41:51<12:39,  3.45s/it]
 77%|███████▋  | 717/936 [41:54<12:17,  3.37s/it]
 77%|███████▋  | 718/936 [41:57<12:19,  3.39s/it]
 77%|███████▋  | 719/936 [42:01<12:04,  3.34s/it]
 77%|███████▋  | 720/936 [42:04<12:25,  3.45s/it]
                                                 
{'loss': 0.1859, 'grad_norm': 1.1171875, 'learning_rate': 2.798969132503997e-06, 'entropy': 0.20442477762699127, 'num_tokens': 30012016.0, 'mean_token_accuracy': 0.9475899025797844, 'epoch': 1.54}

 77%|███████▋  | 720/936 [42:04<12:25,  3.45s/it]
 77%|███████▋  | 721/936 [42:08<12:49,  3.58s/it]
 77%|███████▋  | 722/936 [42:12<12:57,  3.63s/it]
 77%|███████▋  | 723/936 [42:15<12:49,  3.61s/it]
 77%|███████▋  | 724/936 [42:19<12:33,  3.55s/it]
 77%|███████▋  | 725/936 [42:22<12:25,  3.53s/it]
 78%|███████▊  | 726/936 [42:26<12:17,  3.51s/it]
 78%|███████▊  | 727/936 [42:29<12:07,  3.48s/it]
 78%|███████▊  | 728/936 [42:33<12:07,  3.50s/it]
 78%|███████▊  | 729/936 [42:36<12:15,  3.56s/it]
 78%|███████▊  | 730/936 [42:40<12:11,  3.55s/it]
                                                 
{'loss': 0.1825, 'grad_norm': 1.15625, 'learning_rate': 2.5583138313708213e-06, 'entropy': 0.2040215101093054, 'num_tokens': 30466133.0, 'mean_token_accuracy': 0.9491460219025611, 'epoch': 1.56}

 78%|███████▊  | 730/936 [42:40<12:11,  3.55s/it]
 78%|███████▊  | 731/936 [42:43<12:03,  3.53s/it]
 78%|███████▊  | 732/936 [42:47<12:01,  3.54s/it]
 78%|███████▊  | 733/936 [42:50<11:33,  3.41s/it]
 78%|███████▊  | 734/936 [42:54<11:38,  3.46s/it]
 79%|███████▊  | 735/936 [42:57<11:39,  3.48s/it]
 79%|███████▊  | 736/936 [43:01<11:52,  3.56s/it]
 79%|███████▊  | 737/936 [43:05<12:12,  3.68s/it]
 79%|███████▉  | 738/936 [43:08<11:55,  3.61s/it]
 79%|███████▉  | 739/936 [43:12<11:35,  3.53s/it]
 79%|███████▉  | 740/936 [43:15<11:28,  3.51s/it]
                                                 
{'loss': 0.1818, 'grad_norm': 1.2421875, 'learning_rate': 2.326950812169753e-06, 'entropy': 0.20098872818052768, 'num_tokens': 30919318.0, 'mean_token_accuracy': 0.9490708544850349, 'epoch': 1.58}

 79%|███████▉  | 740/936 [43:15<11:28,  3.51s/it]
 79%|███████▉  | 741/936 [43:18<10:50,  3.34s/it]
 79%|███████▉  | 742/936 [43:21<10:19,  3.19s/it]
 79%|███████▉  | 743/936 [43:24<10:02,  3.12s/it]
 79%|███████▉  | 744/936 [43:28<10:40,  3.34s/it]
 80%|███████▉  | 745/936 [43:31<10:44,  3.37s/it]
 80%|███████▉  | 746/936 [43:35<10:44,  3.39s/it]
 80%|███████▉  | 747/936 [43:38<10:39,  3.38s/it]
 80%|███████▉  | 748/936 [43:42<10:44,  3.43s/it]
 80%|████████  | 749/936 [43:45<10:40,  3.43s/it]
 80%|████████  | 750/936 [43:48<10:40,  3.45s/it]
                                                 
{'loss': 0.1779, 'grad_norm': 1.453125, 'learning_rate': 2.105168973190017e-06, 'entropy': 0.1984942674636841, 'num_tokens': 31307697.0, 'mean_token_accuracy': 0.950146061182022, 'epoch': 1.6}

 80%|████████  | 750/936 [43:49<10:40,  3.45s/it]
 80%|████████  | 751/936 [43:52<10:38,  3.45s/it]
 80%|████████  | 752/936 [43:56<10:55,  3.56s/it]
 80%|████████  | 753/936 [44:00<11:17,  3.70s/it]
 81%|████████  | 754/936 [44:03<11:04,  3.65s/it]
 81%|████████  | 755/936 [44:07<10:49,  3.59s/it]
 81%|████████  | 756/936 [44:10<10:37,  3.54s/it]
 81%|████████  | 757/936 [44:14<10:28,  3.51s/it]
 81%|████████  | 758/936 [44:17<10:18,  3.48s/it]
 81%|████████  | 759/936 [44:21<10:15,  3.48s/it]
 81%|████████  | 760/936 [44:24<10:30,  3.58s/it]
                                                 
{'loss': 0.1811, 'grad_norm': 1.265625, 'learning_rate': 1.8932452488962671e-06, 'entropy': 0.2024751029908657, 'num_tokens': 31743113.0, 'mean_token_accuracy': 0.9488917872309685, 'epoch': 1.62}

 81%|████████  | 760/936 [44:24<10:30,  3.58s/it]
 81%|████████▏ | 761/936 [44:28<10:28,  3.59s/it]
 81%|████████▏ | 762/936 [44:31<10:09,  3.50s/it]
 82%|████████▏ | 763/936 [44:35<10:03,  3.49s/it]
 82%|████████▏ | 764/936 [44:38<09:55,  3.46s/it]
 82%|████████▏ | 765/936 [44:41<09:49,  3.44s/it]
 82%|████████▏ | 766/936 [44:45<09:49,  3.46s/it]
 82%|████████▏ | 767/936 [44:49<09:52,  3.51s/it]
 82%|████████▏ | 768/936 [44:52<09:48,  3.50s/it]
 82%|████████▏ | 769/936 [44:56<10:04,  3.62s/it]
 82%|████████▏ | 770/936 [44:59<09:52,  3.57s/it]
                                                 
{'loss': 0.1813, 'grad_norm': 1.1640625, 'learning_rate': 1.6914442641261563e-06, 'entropy': 0.202441942691803, 'num_tokens': 32150280.0, 'mean_token_accuracy': 0.9489450678229332, 'epoch': 1.65}

 82%|████████▏ | 770/936 [45:00<09:52,  3.57s/it]
 82%|████████▏ | 771/936 [45:03<09:38,  3.51s/it]
 82%|████████▏ | 772/936 [45:06<09:35,  3.51s/it]
 83%|████████▎ | 773/936 [45:09<08:51,  3.26s/it]
 83%|████████▎ | 774/936 [45:12<08:48,  3.26s/it]
 83%|████████▎ | 775/936 [45:16<08:53,  3.32s/it]
 83%|████████▎ | 776/936 [45:20<09:12,  3.45s/it]
 83%|████████▎ | 777/936 [45:23<09:18,  3.51s/it]
 83%|████████▎ | 778/936 [45:26<08:59,  3.41s/it]
 83%|████████▎ | 779/936 [45:30<08:53,  3.40s/it]
 83%|████████▎ | 780/936 [45:33<08:48,  3.39s/it]
                                                 
{'loss': 0.1755, 'grad_norm': 1.34375, 'learning_rate': 1.5000180036586941e-06, 'entropy': 0.19663142897188662, 'num_tokens': 32536888.0, 'mean_token_accuracy': 0.9513424694538116, 'epoch': 1.67}

 83%|████████▎ | 780/936 [45:33<08:48,  3.39s/it]
 83%|████████▎ | 781/936 [45:36<08:33,  3.31s/it]
 84%|████████▎ | 782/936 [45:40<08:35,  3.35s/it]
 84%|████████▎ | 783/936 [45:43<08:46,  3.44s/it]
 84%|████████▍ | 784/936 [45:47<09:08,  3.61s/it]
 84%|████████▍ | 785/936 [45:51<08:58,  3.57s/it]
 84%|████████▍ | 786/936 [45:54<08:42,  3.48s/it]
 84%|████████▍ | 787/936 [45:57<08:29,  3.42s/it]
 84%|████████▍ | 788/936 [46:00<08:04,  3.28s/it]
 84%|████████▍ | 789/936 [46:04<08:08,  3.32s/it]
 84%|████████▍ | 790/936 [46:07<08:12,  3.37s/it]
                                                 
{'loss': 0.1812, 'grad_norm': 1.21875, 'learning_rate': 1.319205497565983e-06, 'entropy': 0.20151086524128914, 'num_tokens': 32973340.0, 'mean_token_accuracy': 0.9494677588343621, 'epoch': 1.69}

 84%|████████▍ | 790/936 [46:07<08:12,  3.37s/it]
 85%|████████▍ | 791/936 [46:11<08:30,  3.52s/it]
 85%|████████▍ | 792/936 [46:15<08:27,  3.52s/it]
 85%|████████▍ | 793/936 [46:18<08:23,  3.52s/it]
 85%|████████▍ | 794/936 [46:22<08:20,  3.53s/it]
 85%|████████▍ | 795/936 [46:25<08:15,  3.51s/it]
 85%|████████▌ | 796/936 [46:29<08:07,  3.48s/it]
 85%|████████▌ | 797/936 [46:32<08:07,  3.51s/it]
 85%|████████▌ | 798/936 [46:36<08:10,  3.55s/it]
 85%|████████▌ | 799/936 [46:39<08:01,  3.51s/it]
 85%|████████▌ | 800/936 [46:43<08:26,  3.72s/it]
                                                 
{'loss': 0.1807, 'grad_norm': 1.09375, 'learning_rate': 1.1492325227412472e-06, 'entropy': 0.20013586133718492, 'num_tokens': 33404613.0, 'mean_token_accuracy': 0.9493546023964882, 'epoch': 1.71}

 85%|████████▌ | 800/936 [46:43<08:26,  3.72s/it]
 86%|████████▌ | 801/936 [46:47<08:08,  3.62s/it]
 86%|████████▌ | 802/936 [46:50<07:32,  3.38s/it]
 86%|████████▌ | 803/936 [46:53<07:23,  3.33s/it]
 86%|████████▌ | 804/936 [46:56<07:21,  3.34s/it]
 86%|████████▌ | 805/936 [47:00<07:33,  3.46s/it]
 86%|████████▌ | 806/936 [47:03<07:05,  3.28s/it]
 86%|████████▌ | 807/936 [47:07<07:36,  3.54s/it]
 86%|████████▋ | 808/936 [47:11<07:39,  3.59s/it]
 86%|████████▋ | 809/936 [47:14<07:29,  3.54s/it]
 87%|████████▋ | 810/936 [47:17<07:19,  3.49s/it]
                                                 
{'loss': 0.1766, 'grad_norm': 1.40625, 'learning_rate': 9.903113209758098e-07, 'entropy': 0.19655861742794514, 'num_tokens': 33808609.0, 'mean_token_accuracy': 0.9503063350915909, 'epoch': 1.73}

 87%|████████▋ | 810/936 [47:17<07:19,  3.49s/it]
 87%|████████▋ | 811/936 [47:21<07:16,  3.49s/it]
 87%|████████▋ | 812/936 [47:24<07:13,  3.50s/it]
 87%|████████▋ | 813/936 [47:27<06:51,  3.34s/it]
 87%|████████▋ | 814/936 [47:31<07:08,  3.51s/it]
 87%|████████▋ | 815/936 [47:35<07:13,  3.58s/it]
 87%|████████▋ | 816/936 [47:39<07:16,  3.64s/it]
 87%|████████▋ | 817/936 [47:42<07:08,  3.60s/it]
 87%|████████▋ | 818/936 [47:46<06:59,  3.56s/it]
 88%|████████▊ | 819/936 [47:49<06:28,  3.32s/it]
 88%|████████▊ | 820/936 [47:52<06:28,  3.35s/it]
                                                 
{'loss': 0.1816, 'grad_norm': 1.25, 'learning_rate': 8.426403339370992e-07, 'entropy': 0.20119763761758805, 'num_tokens': 34223350.0, 'mean_token_accuracy': 0.949145732820034, 'epoch': 1.75}

 88%|████████▊ | 820/936 [47:52<06:28,  3.35s/it]
 88%|████████▊ | 821/936 [47:55<06:27,  3.37s/it]
 88%|████████▊ | 822/936 [47:59<06:34,  3.46s/it]
 88%|████████▊ | 823/936 [48:03<06:40,  3.55s/it]
 88%|████████▊ | 824/936 [48:07<06:46,  3.63s/it]
 88%|████████▊ | 825/936 [48:10<06:39,  3.60s/it]
 88%|████████▊ | 826/936 [48:13<06:15,  3.41s/it]
 88%|████████▊ | 827/936 [48:16<06:10,  3.40s/it]
 88%|████████▊ | 828/936 [48:20<06:12,  3.45s/it]
 89%|████████▊ | 829/936 [48:24<06:16,  3.52s/it]
 89%|████████▊ | 830/936 [48:27<06:10,  3.49s/it]
                                                 
{'loss': 0.1831, 'grad_norm': 1.265625, 'learning_rate': 7.064039553785828e-07, 'entropy': 0.20363724865019323, 'num_tokens': 34643681.0, 'mean_token_accuracy': 0.9484679862856865, 'epoch': 1.77}

 89%|████████▊ | 830/936 [48:27<06:10,  3.49s/it]
 89%|████████▉ | 831/936 [48:31<06:16,  3.59s/it]
 89%|████████▉ | 832/936 [48:34<06:05,  3.52s/it]
 89%|████████▉ | 833/936 [48:38<05:57,  3.47s/it]
 89%|████████▉ | 834/936 [48:41<05:53,  3.46s/it]
 89%|████████▉ | 835/936 [48:44<05:42,  3.39s/it]
 89%|████████▉ | 836/936 [48:48<05:44,  3.44s/it]
 89%|████████▉ | 837/936 [48:52<05:47,  3.51s/it]
 90%|████████▉ | 838/936 [48:55<05:54,  3.62s/it]
 90%|████████▉ | 839/936 [48:59<05:42,  3.53s/it]
 90%|████████▉ | 840/936 [49:03<05:45,  3.60s/it]
                                                 
{'loss': 0.1779, 'grad_norm': 1.21875, 'learning_rate': 5.817723008910425e-07, 'entropy': 0.20186929404735565, 'num_tokens': 35053783.0, 'mean_token_accuracy': 0.9498043268918991, 'epoch': 1.8}

 90%|████████▉ | 840/936 [49:03<05:45,  3.60s/it]
 90%|████████▉ | 841/936 [49:06<05:40,  3.59s/it]
 90%|████████▉ | 842/936 [49:09<05:30,  3.51s/it]
 90%|█████████ | 843/936 [49:13<05:20,  3.45s/it]
 90%|█████████ | 844/936 [49:16<05:18,  3.46s/it]
 90%|█████████ | 845/936 [49:20<05:10,  3.41s/it]
 90%|█████████ | 846/936 [49:23<05:15,  3.50s/it]
 90%|█████████ | 847/936 [49:27<05:24,  3.64s/it]
 91%|█████████ | 848/936 [49:31<05:16,  3.59s/it]
 91%|█████████ | 849/936 [49:34<05:08,  3.54s/it]
 91%|█████████ | 850/936 [49:37<04:58,  3.47s/it]
                                                 
{'loss': 0.18, 'grad_norm': 1.2734375, 'learning_rate': 4.689009954826973e-07, 'entropy': 0.2012597005814314, 'num_tokens': 35487910.0, 'mean_token_accuracy': 0.9495965927839279, 'epoch': 1.82}

 91%|█████████ | 850/936 [49:37<04:58,  3.47s/it]
 91%|█████████ | 851/936 [49:41<04:54,  3.47s/it]
 91%|█████████ | 852/936 [49:44<04:49,  3.45s/it]
 91%|█████████ | 853/936 [49:48<04:41,  3.39s/it]
 91%|█████████ | 854/936 [49:52<04:57,  3.62s/it]
 91%|█████████▏| 855/936 [49:55<04:55,  3.65s/it]
 91%|█████████▏| 856/936 [49:59<04:44,  3.56s/it]
 92%|█████████▏| 857/936 [50:02<04:38,  3.52s/it]
 92%|█████████▏| 858/936 [50:05<04:24,  3.40s/it]
 92%|█████████▏| 859/936 [50:09<04:22,  3.41s/it]
 92%|█████████▏| 860/936 [50:12<04:21,  3.45s/it]
                                                 
{'loss': 0.1815, 'grad_norm': 1.140625, 'learning_rate': 3.679309792534291e-07, 'entropy': 0.20183275416493415, 'num_tokens': 35894589.0, 'mean_token_accuracy': 0.9488216668367386, 'epoch': 1.84}

 92%|█████████▏| 860/936 [50:12<04:21,  3.45s/it]
 92%|█████████▏| 861/936 [50:16<04:21,  3.49s/it]
 92%|█████████▏| 862/936 [50:19<04:03,  3.29s/it]
 92%|█████████▏| 863/936 [50:23<04:16,  3.51s/it]
 92%|█████████▏| 864/936 [50:26<04:09,  3.47s/it]
 92%|█████████▏| 865/936 [50:30<04:05,  3.46s/it]
 93%|█████████▎| 866/936 [50:33<04:02,  3.47s/it]
 93%|█████████▎| 867/936 [50:36<03:54,  3.40s/it]
 93%|█████████▎| 868/936 [50:40<03:51,  3.40s/it]
 93%|█████████▎| 869/936 [50:43<03:46,  3.37s/it]
 93%|█████████▎| 870/936 [50:47<03:47,  3.45s/it]
                                                 
{'loss': 0.1795, 'grad_norm': 1.15625, 'learning_rate': 2.7898833140575067e-07, 'entropy': 0.19844681322574614, 'num_tokens': 36279857.0, 'mean_token_accuracy': 0.9503750920295715, 'epoch': 1.86}

 93%|█████████▎| 870/936 [50:47<03:47,  3.45s/it]
 93%|█████████▎| 871/936 [50:49<03:31,  3.26s/it]
 93%|█████████▎| 872/936 [50:53<03:28,  3.26s/it]
 93%|█████████▎| 873/936 [50:56<03:27,  3.29s/it]
 93%|█████████▎| 874/936 [50:59<03:26,  3.33s/it]
 93%|█████████▎| 875/936 [51:03<03:26,  3.39s/it]
 94%|█████████▎| 876/936 [51:06<03:23,  3.39s/it]
 94%|█████████▎| 877/936 [51:10<03:22,  3.44s/it]
 94%|█████████▍| 878/936 [51:14<03:26,  3.57s/it]
 94%|█████████▍| 879/936 [51:18<03:25,  3.61s/it]
 94%|█████████▍| 880/936 [51:21<03:20,  3.58s/it]
                                                 
{'loss': 0.1825, 'grad_norm': 1.3515625, 'learning_rate': 2.0218411281227367e-07, 'entropy': 0.2047333713620901, 'num_tokens': 36719179.0, 'mean_token_accuracy': 0.9488506257534027, 'epoch': 1.88}

 94%|█████████▍| 880/936 [51:21<03:20,  3.58s/it]
 94%|█████████▍| 881/936 [51:24<03:10,  3.47s/it]
 94%|█████████▍| 882/936 [51:27<02:56,  3.26s/it]
 94%|█████████▍| 883/936 [51:30<02:55,  3.32s/it]
 94%|█████████▍| 884/936 [51:34<02:53,  3.34s/it]
 95%|█████████▍| 885/936 [51:38<02:57,  3.47s/it]
 95%|█████████▍| 886/936 [51:41<02:49,  3.38s/it]
 95%|█████████▍| 887/936 [51:45<02:51,  3.49s/it]
 95%|█████████▍| 888/936 [51:48<02:46,  3.47s/it]
 95%|█████████▍| 889/936 [51:51<02:39,  3.39s/it]
 95%|█████████▌| 890/936 [51:54<02:33,  3.34s/it]
                                                 
{'loss': 0.1824, 'grad_norm': 1.109375, 'learning_rate': 1.3761422733625906e-07, 'entropy': 0.20076703242957591, 'num_tokens': 37120813.0, 'mean_token_accuracy': 0.9493263930082321, 'epoch': 1.9}

 95%|█████████▌| 890/936 [51:54<02:33,  3.34s/it]
 95%|█████████▌| 891/936 [51:58<02:31,  3.36s/it]
 95%|█████████▌| 892/936 [52:01<02:30,  3.42s/it]
 95%|█████████▌| 893/936 [52:05<02:32,  3.54s/it]
 96%|█████████▌| 894/936 [52:08<02:24,  3.44s/it]
 96%|█████████▌| 895/936 [52:12<02:23,  3.51s/it]
 96%|█████████▌| 896/936 [52:16<02:19,  3.49s/it]
 96%|█████████▌| 897/936 [52:19<02:15,  3.47s/it]
 96%|█████████▌| 898/936 [52:22<02:11,  3.47s/it]
 96%|█████████▌| 899/936 [52:26<02:06,  3.42s/it]
 96%|█████████▌| 900/936 [52:29<02:02,  3.40s/it]
                                                 
{'loss': 0.1781, 'grad_norm': 1.21875, 'learning_rate': 8.535930207841603e-08, 'entropy': 0.20059657469391823, 'num_tokens': 37532584.0, 'mean_token_accuracy': 0.9503945589065552, 'epoch': 1.92}

 96%|█████████▌| 900/936 [52:29<02:02,  3.40s/it]
 96%|█████████▋| 901/936 [52:50<05:07,  8.79s/it]
 96%|█████████▋| 902/936 [52:54<04:03,  7.16s/it]
 96%|█████████▋| 903/936 [52:58<03:22,  6.13s/it]
 97%|█████████▋| 904/936 [53:01<02:48,  5.28s/it]
 97%|█████████▋| 905/936 [53:04<02:27,  4.75s/it]
 97%|█████████▋| 906/936 [53:08<02:09,  4.33s/it]
 97%|█████████▋| 907/936 [53:11<01:57,  4.06s/it]
 97%|█████████▋| 908/936 [53:15<01:48,  3.89s/it]
 97%|█████████▋| 909/936 [53:18<01:43,  3.83s/it]
 97%|█████████▋| 910/936 [53:22<01:36,  3.71s/it]
                                                 
{'loss': 0.1778, 'grad_norm': 1.2421875, 'learning_rate': 4.548458669948352e-08, 'entropy': 0.20139891728758813, 'num_tokens': 37940940.0, 'mean_token_accuracy': 0.9499482497572899, 'epoch': 1.95}

 97%|█████████▋| 910/936 [53:22<01:36,  3.71s/it]
 97%|█████████▋| 911/936 [53:25<01:31,  3.66s/it]
 97%|█████████▋| 912/936 [53:28<01:24,  3.52s/it]
 98%|█████████▊| 913/936 [53:32<01:20,  3.51s/it]
 98%|█████████▊| 914/936 [53:35<01:16,  3.50s/it]
 98%|█████████▊| 915/936 [53:38<01:10,  3.36s/it]
 98%|█████████▊| 916/936 [53:42<01:09,  3.45s/it]
 98%|█████████▊| 917/936 [53:46<01:06,  3.49s/it]
 98%|█████████▊| 918/936 [53:49<01:04,  3.57s/it]
 98%|█████████▊| 919/936 [53:53<00:59,  3.53s/it]
 98%|█████████▊| 920/936 [53:56<00:56,  3.52s/it]
                                                 
{'loss': 0.1795, 'grad_norm': 1.359375, 'learning_rate': 1.8039871944312004e-08, 'entropy': 0.19892210327088833, 'num_tokens': 38345992.0, 'mean_token_accuracy': 0.949838736653328, 'epoch': 1.97}

 98%|█████████▊| 920/936 [53:56<00:56,  3.52s/it]
 98%|█████████▊| 921/936 [53:59<00:50,  3.37s/it]
 99%|█████████▊| 922/936 [54:03<00:47,  3.40s/it]
 99%|█████████▊| 923/936 [54:06<00:44,  3.40s/it]
 99%|█████████▊| 924/936 [54:10<00:41,  3.47s/it]
 99%|█████████▉| 925/936 [54:13<00:37,  3.41s/it]
 99%|█████████▉| 926/936 [54:17<00:34,  3.44s/it]
 99%|█████████▉| 927/936 [54:20<00:31,  3.50s/it]
 99%|█████████▉| 928/936 [54:24<00:28,  3.51s/it]
 99%|█████████▉| 929/936 [54:27<00:24,  3.45s/it]
 99%|█████████▉| 930/936 [54:30<00:20,  3.38s/it]
                                                 
{'loss': 0.1858, 'grad_norm': 1.203125, 'learning_rate': 3.0594274691686522e-09, 'entropy': 0.20507487207651137, 'num_tokens': 38737400.0, 'mean_token_accuracy': 0.9481817811727524, 'epoch': 1.99}

 99%|█████████▉| 930/936 [54:30<00:20,  3.38s/it]
 99%|█████████▉| 931/936 [54:34<00:17,  3.45s/it]
100%|█████████▉| 932/936 [54:37<00:13,  3.42s/it]
100%|█████████▉| 933/936 [54:41<00:10,  3.50s/it]
100%|█████████▉| 934/936 [54:44<00:06,  3.40s/it]
100%|█████████▉| 935/936 [54:48<00:03,  3.52s/it]
100%|██████████| 936/936 [54:49<00:00,  2.78s/it]
                                                 
{'train_runtime': 3306.1515, 'train_samples_per_second': 18.083, 'train_steps_per_second': 0.283, 'train_loss': 0.23786728122295478, 'entropy': 0.2016136334055946, 'num_tokens': 38963269.0, 'mean_token_accuracy': 0.9506349450065976, 'epoch': 2.0}

100%|██████████| 936/936 [55:06<00:00,  2.78s/it]
100%|██████████| 936/936 [55:06<00:00,  3.53s/it]
INFO:__main__:Saving model...
INFO:__main__:Saving model...
INFO:__main__:Saving model...
INFO:__main__:Saving model...
INFO:__main__:Training complete. Model saved to artifacts/steps/step_007_sft_v3_2ep_lr2e5/output
INFO:__main__:Metrics: {'train_runtime': 3289.5906, 'train_samples_per_second': 18.174, 'train_steps_per_second': 0.285, 'total_flos': 6.927268452247798e+17, 'train_loss': 0.23797039471120915}
INFO:__main__:Training complete. Model saved to artifacts/steps/step_007_sft_v3_2ep_lr2e5/output
INFO:__main__:Metrics: {'train_runtime': 3289.5874, 'train_samples_per_second': 18.174, 'train_steps_per_second': 0.285, 'total_flos': 6.927268452247798e+17, 'train_loss': 0.2377821514621759}
INFO:__main__:Training complete. Model saved to artifacts/steps/step_007_sft_v3_2ep_lr2e5/output
INFO:__main__:Metrics: {'train_runtime': 3289.5879, 'train_samples_per_second': 18.174, 'train_steps_per_second': 0.285, 'total_flos': 6.927268452247798e+17, 'train_loss': 0.23800983795752892}
***** train metrics *****
  total_flos               = 645152149GF
  train_loss               =      0.2379
  train_runtime            =  0:55:06.15
  train_samples_per_second =      18.083
  train_steps_per_second   =       0.283
